textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,1995,1.790364125
Tequila,1995,8.593017125
Total,1995,10.38338125

SubCategoria,Year,Valor
Tequila 100%,1995,1.8
Tequila,1995,8.6
Total,1995,10.4

