textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,1995,1.60363225
Tequila,1995,8.02131
Total,1995,9.62494225

SubCategoria,Year,Valor
Tequila 100%,1995,1.6
Tequila,1995,8.0
Total,1995,9.6

