textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,1995,1.303996375
Tequila,1995,8.48153075
Total,1995,9.785527125

SubCategoria,Year,Valor
Tequila 100%,1995,1.3
Tequila,1995,8.5
Total,1995,9.8

