textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,1995,0.913792
Tequila,1995,7.30706625
Total,1995,8.22085825

SubCategoria,Year,Valor
Tequila 100%,1995,0.9
Tequila,1995,7.3
Total,1995,8.2

