textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2014,4.676353
Tequila,2014,7.525579875
Total,2014,12.201932875

SubCategoria,Year,Valor
Tequila 100%,2014,4.7
Tequila,2014,7.5
Total,2014,12.2

