textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2014,6.58276575
Tequila,2014,11.06703125
Total,2014,17.649797

SubCategoria,Year,Valor
Tequila 100%,2014,6.6
Tequila,2014,11.1
Total,2014,17.6

