textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2014,6.82209275
Tequila,2014,9.65422425
Total,2014,16.476317

SubCategoria,Year,Valor
Tequila 100%,2014,6.8
Tequila,2014,9.7
Total,2014,16.5

