textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2014,6.251095125
Tequila,2014,6.581243625
Total,2014,12.83233875

SubCategoria,Year,Valor
Tequila 100%,2014,6.3
Tequila,2014,6.6
Total,2014,12.8

