textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2015,7.35257325
Tequila,2015,9.721328375
Total,2015,17.073901625

SubCategoria,Year,Valor
Tequila 100%,2015,7.4
Tequila,2015,9.7
Total,2015,17.1

