textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2015,5.316502125
Tequila,2015,6.65147175
Total,2015,11.967973875

SubCategoria,Year,Valor
Tequila 100%,2015,5.3
Tequila,2015,6.7
Total,2015,12.0

