textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2015,7.143296875
Tequila,2015,9.47780625
Total,2015,16.621103125

SubCategoria,Year,Valor
Tequila 100%,2015,7.1
Tequila,2015,9.5
Total,2015,16.6

