textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2015,5.804594125
Tequila,2015,7.802309625
Total,2015,13.60690375

SubCategoria,Year,Valor
Tequila 100%,2015,5.8
Tequila,2015,7.8
Total,2015,13.6

