textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2015,6.004444875
Tequila,2015,11.26137925
Total,2015,17.265824125

SubCategoria,Year,Valor
Tequila 100%,2015,6.0
Tequila,2015,11.3
Total,2015,17.3

