textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,2022,8.826412375
Envasado,2022,21.998504
Total,2022,30.824916375

SubCategoria,Year,Valor
Granel,2022,8.8
Envasado,2022,22.0
Total,2022,30.8

