textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,2022,8.690017875
Envasado,2022,26.398515
Total,2022,35.088532875

SubCategoria,Year,Valor
Granel,2022,8.7
Envasado,2022,26.4
Total,2022,35.1

