textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,2022,9.298972375
Envasado,2022,23.18581925
Total,2022,32.484791625

SubCategoria,Year,Valor
Granel,2022,9.3
Envasado,2022,23.2
Total,2022,32.5

