textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2012,44.389271
Tequila,2012,26.832213
Total,2012,71.221484

SubCategoria,Year,Valor
Tequila 100%,2012,44.4
Tequila,2012,26.8
Total,2012,71.2

