textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2012,47.571545
Tequila,2012,29.958747
Total,2012,77.530292

SubCategoria,Year,Valor
Tequila 100%,2012,47.6
Tequila,2012,30.0
Total,2012,77.5

