textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2012,49.745604
Tequila,2012,31.368037
Total,2012,81.113641

SubCategoria,Year,Valor
Tequila 100%,2012,49.7
Tequila,2012,31.4
Total,2012,81.1

