textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2012,45.608218
Tequila,2012,20.472962
Total,2012,66.08118

SubCategoria,Year,Valor
Tequila 100%,2012,45.6
Tequila,2012,20.5
Total,2012,66.1

