textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2012,40.517714
Tequila,2012,37.749684
Total,2012,78.267398

SubCategoria,Year,Valor
Tequila 100%,2012,40.5
Tequila,2012,37.7
Total,2012,78.3

