textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2012,39.563347
Tequila,2012,35.796888
Total,2012,75.360235

SubCategoria,Year,Valor
Tequila 100%,2012,39.6
Tequila,2012,35.8
Total,2012,75.4

