textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2006,22.990121
Tequila,2006,27.102529
Total,2006,50.09265

SubCategoria,Year,Valor
Tequila 100%,2006,23.0
Tequila,2006,27.1
Total,2006,50.1

