textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2006,42.524472
Tequila,2006,29.074869
Total,2006,71.599341

SubCategoria,Year,Valor
Tequila 100%,2006,42.5
Tequila,2006,29.1
Total,2006,71.6

