textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2006,39.16819
Tequila,2006,36.864539
Total,2006,76.032729

SubCategoria,Year,Valor
Tequila 100%,2006,39.2
Tequila,2006,36.9
Total,2006,76.0

