textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2007,8.091870875
Tequila,2007,10.195840875
Total,2007,18.28771175

SubCategoria,Year,Valor
Tequila 100%,2007,8.1
Tequila,2007,10.2
Total,2007,18.3

