textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2007,13.9411855
Tequila,2007,12.25682425
Total,2007,26.19800975

SubCategoria,Year,Valor
Tequila 100%,2007,13.9
Tequila,2007,12.3
Total,2007,26.2

