textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2007,13.3646645
Tequila,2007,12.793947375
Total,2007,26.158611875

SubCategoria,Year,Valor
Tequila 100%,2007,13.4
Tequila,2007,12.8
Total,2007,26.2

