textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2007,12.561329
Tequila,2007,12.74973425
Total,2007,25.31106325

SubCategoria,Year,Valor
Tequila 100%,2007,12.6
Tequila,2007,12.7
Total,2007,25.3

