textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2007,10.596136375
Tequila,2007,15.519373375
Total,2007,26.11550975

SubCategoria,Year,Valor
Tequila 100%,2007,10.6
Tequila,2007,15.5
Total,2007,26.1

