textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2007,9.69453375
Tequila,2007,11.4867445
Total,2007,21.18127825

SubCategoria,Year,Valor
Tequila 100%,2007,9.7
Tequila,2007,11.5
Total,2007,21.2

