textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2007,9.840120125
Tequila,2007,6.51399375
Total,2007,16.354113875

SubCategoria,Year,Valor
Tequila 100%,2007,9.8
Tequila,2007,6.5
Total,2007,16.4

