textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2007,9.512529125
Tequila,2007,14.11039025
Total,2007,23.622919375

SubCategoria,Year,Valor
Tequila 100%,2007,9.5
Tequila,2007,14.1
Total,2007,23.6

