textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,2003,6.588910625
Envasado,2003,2.6014065
Total,2003,9.190317125

SubCategoria,Year,Valor
Granel,2003,6.6
Envasado,2003,2.6
Total,2003,9.2

