textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,2003,5.564444875
Envasado,2003,2.4330295
Total,2003,7.997474375

SubCategoria,Year,Valor
Granel,2003,5.6
Envasado,2003,2.4
Total,2003,8.0

