textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,2003,6.453055125
Envasado,2003,2.70126175
Total,2003,9.154316875

SubCategoria,Year,Valor
Granel,2003,6.5
Envasado,2003,2.7
Total,2003,9.2

