textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,2003,5.393718
Envasado,2003,2.05659575
Total,2003,7.45031375

SubCategoria,Year,Valor
Granel,2003,5.4
Envasado,2003,2.1
Total,2003,7.5

