textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,2003,6.570102
Envasado,2003,2.52950225
Total,2003,9.09960425

SubCategoria,Year,Valor
Granel,2003,6.6
Envasado,2003,2.5
Total,2003,9.1

