textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,2003,6.06811975
Envasado,2003,2.476403875
Total,2003,8.544523625

SubCategoria,Year,Valor
Granel,2003,6.1
Envasado,2003,2.5
Total,2003,8.5

