textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,2003,3.932963375
Envasado,2003,2.177077375
Total,2003,6.11004075

SubCategoria,Year,Valor
Granel,2003,3.9
Envasado,2003,2.2
Total,2003,6.1

