textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2020,14.365608125
Tequila,2020,7.803521
Total,2020,22.169129125

SubCategoria,Year,Valor
Tequila 100%,2020,14.4
Tequila,2020,7.8
Total,2020,22.2

