textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2020,16.52214025
Tequila,2020,9.26510475
Total,2020,25.787245

SubCategoria,Year,Valor
Tequila 100%,2020,16.5
Tequila,2020,9.3
Total,2020,25.8

