textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2020,14.51630675
Tequila,2020,11.29943925
Total,2020,25.815746

SubCategoria,Year,Valor
Tequila 100%,2020,14.5
Tequila,2020,11.3
Total,2020,25.8

