textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2020,15.330425
Tequila,2020,11.18586975
Total,2020,26.51629475

SubCategoria,Year,Valor
Tequila 100%,2020,15.3
Tequila,2020,11.2
Total,2020,26.5

