textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2009,3.62736
Tequila,2009,9.885986275
Total,2009,13.513346275

SubCategoria,Year,Valor
Tequila 100%,2009,3.6
Tequila,2009,9.9
Total,2009,13.5

