textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2009,3.13489
Tequila,2009,8.41252775
Total,2009,11.54741775

SubCategoria,Year,Valor
Tequila 100%,2009,3.1
Tequila,2009,8.4
Total,2009,11.5

