textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2009,15.4980815
Tequila,2009,7.908412875
Total,2009,23.406494375

SubCategoria,Year,Valor
Tequila 100%,2009,15.5
Tequila,2009,7.9
Total,2009,23.4

