textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2009,11.044441375
Tequila,2009,7.390703375
Total,2009,18.43514475

SubCategoria,Year,Valor
Tequila 100%,2009,11.0
Tequila,2009,7.4
Total,2009,18.4

