textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2009,12.41728125
Tequila,2009,11.038231875
Total,2009,23.455513125

SubCategoria,Year,Valor
Tequila 100%,2009,12.4
Tequila,2009,11.0
Total,2009,23.5

