textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,2008,6.92020209375
Envasado,2008,5.98583557
Total,2008,12.90603766375

SubCategoria,Year,Valor
Granel,2008,6.9
Envasado,2008,6.0
Total,2008,12.9

