textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,2008,6.80185105875
Envasado,2008,5.68636574
Total,2008,12.48821679875

SubCategoria,Year,Valor
Granel,2008,6.8
Envasado,2008,5.7
Total,2008,12.5

