textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,2008,8.00123440875
Envasado,2008,5.44007360875
Total,2008,13.4413080175

SubCategoria,Year,Valor
Granel,2008,8.0
Envasado,2008,5.4
Total,2008,13.4

