textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,1997,3.880630875
Tequila,1997,7.7925705
Total,1997,11.673201375

SubCategoria,Year,Valor
Tequila 100%,1997,3.9
Tequila,1997,7.8
Total,1997,11.7

