textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,1997,2.892949125
Tequila,1997,10.028847125
Total,1997,12.92179625

SubCategoria,Year,Valor
Tequila 100%,1997,2.9
Tequila,1997,10.0
Total,1997,12.9

