textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,1997,3.960925375
Tequila,1997,8.316066
Total,1997,12.276991375

SubCategoria,Year,Valor
Tequila 100%,1997,4.0
Tequila,1997,8.3
Total,1997,12.3

