textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,1997,2.937779625
Tequila,1997,8.51192925
Total,1997,11.449708875

SubCategoria,Year,Valor
Tequila 100%,1997,2.9
Tequila,1997,8.5
Total,1997,11.4

