textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,1997,3.810433
Tequila,1997,10.253590875
Total,1997,14.064023875

SubCategoria,Year,Valor
Tequila 100%,1997,3.8
Tequila,1997,10.3
Total,1997,14.1

