textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,1998,0.4228895
Tequila,1998,6.92527825
Total,1998,7.34816775

SubCategoria,Year,Valor
Tequila 100%,1998,0.4
Tequila,1998,6.9
Total,1998,7.3

