textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,1998,0.38340225
Tequila,1998,5.101831625
Total,1998,5.485233875

SubCategoria,Year,Valor
Tequila 100%,1998,0.4
Tequila,1998,5.1
Total,1998,5.5

