textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,1998,0.428872125
Tequila,1998,7.39034175
Total,1998,7.819213875

SubCategoria,Year,Valor
Tequila 100%,1998,0.4
Tequila,1998,7.4
Total,1998,7.8

