textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,1998,0.554057625
Tequila,1998,6.704709
Total,1998,7.258766625

SubCategoria,Year,Valor
Tequila 100%,1998,0.6
Tequila,1998,6.7
Total,1998,7.3

