textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,1997,21.530751
Tequila,1997,26.398845
Total,1997,47.929596

SubCategoria,Year,Valor
Tequila 100%,1997,21.5
Tequila,1997,26.4
Total,1997,47.9

