textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,1997,18.744745
Tequila,1997,21.027036
Total,1997,39.771781

SubCategoria,Year,Valor
Tequila 100%,1997,18.7
Tequila,1997,21.0
Total,1997,39.8

