textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,1997,22.417359
Tequila,1997,24.539493
Total,1997,46.956852

SubCategoria,Year,Valor
Tequila 100%,1997,22.4
Tequila,1997,24.5
Total,1997,47.0

